"site","mean_dis","type","obs","mean_exp","sd_exp","beta_dev"
"TRCP",0.188689285157305,"meta","obs",0.944133944972186,0.0237184240031908,-31.850541996941
"TRCP",0.43341148031612,"meta","obs",0.944133944972186,0.0237184240031908,-21.5327318791231
"TRCP",0.785713412926138,"meta","obs",0.944133944972186,0.0237184240031908,-6.67921831672863
"TRCP",0.647642701383614,"meta","obs",0.944133944972186,0.0237184240031908,-12.5004613944285
"TRCP",0.623065859488075,"meta","obs",0.944133944972186,0.0237184240031908,-13.5366534235545
"TRCP",0.463312002599052,"meta","obs",0.944133944972186,0.0237184240031908,-20.2720864720375
"TRCP",0.227254349783002,"meta","obs",0.944133944972186,0.0237184240031908,-30.2245880709757
"TRCP",0.506825309368396,"meta","obs",0.944133944972186,0.0237184240031908,-18.4375081390298
"TRCP",0.430850756457358,"meta","obs",0.944133944972186,0.0237184240031908,-21.6406953702226
"TRCP",0.258167421074018,"meta","obs",0.944133944972186,0.0237184240031908,-28.9212522638893
"TRCP",0.479464741754879,"meta","obs",0.944133944972186,0.0237184240031908,-19.5910657113978
"TRCP",0.368677377256037,"meta","obs",0.944133944972186,0.0237184240031908,-24.2620069376757
"TRCP",0.458376106668644,"meta","obs",0.944133944972186,0.0237184240031908,-20.4801903464663
"TRCP",0.572544755513134,"meta","obs",0.944133944972186,0.0237184240031908,-15.6666897180463
"TRCP",0.268181775960109,"meta","obs",0.944133944972186,0.0237184240031908,-28.4990338700894
"TRCP",0.239954652831202,"meta","obs",0.944133944972186,0.0237184240031908,-29.6891265644906
"TRCP",0.411878588470478,"meta","obs",0.944133944972186,0.0237184240031908,-22.4405869643828
"TRCP",0.260033321107582,"meta","obs",0.944133944972186,0.0237184240031908,-28.8425834605441
"TRCP",0.457447510648696,"meta","obs",0.944133944972186,0.0237184240031908,-20.5193411778969
"TRCP",0.648766083652532,"meta","obs",0.944133944972186,0.0237184240031908,-12.4530981181515
"TRCP",0.56270263150729,"meta","obs",0.944133944972186,0.0237184240031908,-16.0816466310571
"TRCP",0.362696403552988,"meta","obs",0.944133944972186,0.0237184240031908,-24.5141726676687
"TRCP",0.2002244079247,"meta","obs",0.944133944972186,0.0237184240031908,-31.3642060259741
"TRCP",0.36458770235698,"meta","obs",0.944133944972186,0.0237184240031908,-24.4344330187048
"TRCP",0.743501743858667,"meta","obs",0.944133944972186,0.0237184240031908,-8.458917889592
"TRCP",0.781115997687687,"meta","obs",0.944133944972186,0.0237184240031908,-6.8730513993075
"TRCP",0.607195251914183,"meta","obs",0.944133944972186,0.0237184240031908,-14.2057791450509
"TRCP",0.300989608471522,"meta","obs",0.944133944972186,0.0237184240031908,-27.1158124340025
"TRCP",0.163832191808753,"meta","obs",0.944133944972186,0.0237184240031908,-32.8985497964983
"TRCP",0.321312071026119,"meta","obs",0.944133944972186,0.0237184240031908,-26.2589906421388
"TRCP",0.220843008559877,"meta","obs",0.944133944972186,0.0237184240031908,-30.4948986625336
"TRCP",0.30394010412898,"meta","obs",0.944133944972186,0.0237184240031908,-26.9914156504278
"TRCP",0.476302770915336,"meta","obs",0.944133944972186,0.0237184240031908,-19.7243785672232
"TRCP",0.378696408836076,"meta","obs",0.944133944972186,0.0237184240031908,-23.8395913682984
"TRCP",0.275386822451147,"meta","obs",0.944133944972186,0.0237184240031908,-28.1952596188968
"TRCP",0.202254383796953,"meta","obs",0.944133944972186,0.0237184240031908,-31.2786195691345
"TRCP",0.353704018948281,"meta","obs",0.944133944972186,0.0237184240031908,-24.8933034481749
"TRCP",0.434272613412039,"meta","obs",0.944133944972186,0.0237184240031908,-21.4964253734378
"TRCP",0.452153476521008,"meta","obs",0.944133944972186,0.0237184240031908,-20.7425446304945
"TRCP",0.22846503734736,"meta","obs",0.944133944972186,0.0237184240031908,-30.1735438884366
"TRCP",0.518616058993662,"meta","obs",0.944133944972186,0.0237184240031908,-17.9403946030006
"TRCP",0.169690597399216,"meta","obs",0.944133944972186,0.0237184240031908,-32.6515516995895
"TRCP",0.563319663401008,"meta","obs",0.944133944972186,0.0237184240031908,-16.0556317536084
"TRCP",0.187218276073744,"meta","obs",0.944133944972186,0.0237184240031908,-31.9125616776484
"TRCP",0.269072396766861,"meta","obs",0.944133944972186,0.0237184240031908,-28.4614841236715
"TRCP",0.760666689659917,"meta","obs",0.944133944972186,0.0237184240031908,-7.73522116341235
"TRCP",0.516754197439911,"meta","obs",0.944133944972186,0.0237184240031908,-18.018893138717
"TRCP",0.475594797091608,"meta","obs",0.944133944972186,0.0237184240031908,-19.7542276762379
"TRCP",0.563424979236109,"meta","obs",0.944133944972186,0.0237184240031908,-16.0511914992691
"TRCP",0.326963240808551,"meta","obs",0.944133944972186,0.0237184240031908,-26.0207298798861
"TRCP",0.405592149470899,"meta","obs",0.944133944972186,0.0237184240031908,-22.7056315136637
"TRCP",0.174108895258022,"meta","obs",0.944133944972186,0.0237184240031908,-32.4652704416859
"TRCP",0.453799912048973,"meta","obs",0.944133944972186,0.0237184240031908,-20.6731287398037
"TRCP",0.616223862449283,"meta","obs",0.944133944972186,0.0237184240031908,-13.8251210315993
"TRCP",0.486161923600404,"meta","obs",0.944133944972186,0.0237184240031908,-19.3087037026647
"TRCP",0.181915498073487,"meta","obs",0.944133944972186,0.0237184240031908,-32.1361337834318
"TRCP",0.277440069656924,"meta","obs",0.944133944972186,0.0237184240031908,-28.1086920119808
"TRCP",0.423936725755579,"meta","obs",0.944133944972186,0.0237184240031908,-21.9322000123881
"TRCP",0.358907935671645,"meta","obs",0.944133944972186,0.0237184240031908,-24.6738994640543
"TRCP",0.533782915175839,"meta","obs",0.944133944972186,0.0237184240031908,-17.3009399672231
"TRCP",0.359010907748276,"meta","obs",0.944133944972186,0.0237184240031908,-24.6695580256595
"TRCP",0.233434278905313,"meta","obs",0.944133944972186,0.0237184240031908,-29.9640341184247
"TRCP",0.197332436068788,"meta","obs",0.944133944972186,0.0237184240031908,-31.4861353689829
"TRCP",0.53490831384725,"meta","obs",0.944133944972186,0.0237184240031908,-17.2534916767608
"TRCP",0.155442790448948,"meta","obs",0.944133944972186,0.0237184240031908,-33.2522580090961
"TRCP",0.0895515185007921,"meta","obs",0.944133944972186,0.0237184240031908,-36.030320832296
"TRCP",0.718374276571526,"meta","obs",0.944133944972186,0.0237184240031908,-9.51832501056095
"TRCP",0.77442535841317,"meta","obs",0.944133944972186,0.0237184240031908,-7.15513756462847
"TRCP",0.586497463460698,"meta","obs",0.944133944972186,0.0237184240031908,-15.0784251712245
"TRCP",0.568564657805006,"meta","obs",0.944133944972186,0.0237184240031908,-15.834495880361
"TRCP",0.240736990330395,"meta","obs",0.944133944972186,0.0237184240031908,-29.6561421849599
"TRCP",0.242646025335222,"meta","obs",0.944133944972186,0.0237184240031908,-29.575654754405
"TRCP",0.26053473572877,"meta","obs",0.944133944972186,0.0237184240031908,-28.8214431596067
"TRCP",0.226483324758698,"meta","obs",0.944133944972186,0.0237184240031908,-30.2570955016633
"TRCP",0.571446707761382,"meta","obs",0.944133944972186,0.0237184240031908,-15.7129848577067
"TRCP",0.508826431687306,"meta","obs",0.944133944972186,0.0237184240031908,-18.3531381860076
"TRCP",0.19294655942839,"meta","obs",0.944133944972186,0.0237184240031908,-31.6710497056103
"TRCP",0.195976414976607,"meta","obs",0.944133944972186,0.0237184240031908,-31.5433070045013
"TRCP",0.363059970644331,"meta","obs",0.944133944972186,0.0237184240031908,-24.4988442001747
"TRCP",0.419791714543971,"meta","obs",0.944133944972186,0.0237184240031908,-22.1069591452483
"TRCP",0.283159891242912,"meta","obs",0.944133944972186,0.0237184240031908,-27.8675367992559
"TRCP",0.411894655523706,"meta","obs",0.944133944972186,0.0237184240031908,-22.4399095562538
"TRCP",0.382400186819171,"meta","obs",0.944133944972186,0.0237184240031908,-23.6834352095842
"TRCP",0.371727817509958,"meta","obs",0.944133944972186,0.0237184240031908,-24.1333963582582
"TRCP",0.527370157111608,"meta","obs",0.944133944972186,0.0237184240031908,-17.5713102946685
"TRCP",0.576108729906724,"meta","obs",0.944133944972186,0.0237184240031908,-15.5164278628273
"TRCP",0.53738682762092,"meta","obs",0.944133944972186,0.0237184240031908,-17.1489942711433
"TRCP",0.20507838847021,"meta","obs",0.944133944972186,0.0237184240031908,-31.1595558120789
"TRCP",0.512082124361913,"meta","obs",0.944133944972186,0.0237184240031908,-18.2158738941571
"TRCP",0.366775420028093,"meta","obs",0.944133944972186,0.0237184240031908,-24.3421959598337
"TRCP",0.430475378366885,"meta","obs",0.944133944972186,0.0237184240031908,-21.6565218049985
"TRCP",0.392154492699086,"meta","obs",0.944133944972186,0.0237184240031908,-23.2721808244445
"TRCP",0.321873458096008,"meta","obs",0.944133944972186,0.0237184240031908,-26.2353218237631
"TRCP",0.427137163200695,"meta","obs",0.944133944972186,0.0237184240031908,-21.7972653538001
"TRCP",0.690986034242694,"meta","obs",0.944133944972186,0.0237184240031908,-10.6730493853823
"TRCP",0.566315507114241,"meta","obs",0.944133944972186,0.0237184240031908,-15.9293230362657
"TRCP",0.380791361265638,"meta","obs",0.944133944972186,0.0237184240031908,-23.7512654142097
"TRCP",0.398243531665888,"meta","obs",0.944133944972186,0.0237184240031908,-23.0154589205784
"TRCP",0.226119141161612,"meta","obs",0.944133944972186,0.0237184240031908,-30.2724499618516
"TRCP",0.186132584501523,"meta","obs",0.944133944972186,0.0237184240031908,-31.9583358645031
"TRCP",0.193506286755392,"meta","obs",0.944133944972186,0.0237184240031908,-31.6474508641811
"TRCP",0.307689972529087,"meta","obs",0.944133944972186,0.0237184240031908,-26.8333162590179
"TRCP",0.340503504857528,"meta","obs",0.944133944972186,0.0237184240031908,-25.4498545111367
"TRCP",0.586779460664285,"meta","obs",0.944133944972186,0.0237184240031908,-15.0665357976494
"TRCP",0.511449707839868,"meta","obs",0.944133944972186,0.0237184240031908,-18.242537407802
"TRCP",0.344442059782853,"meta","obs",0.944133944972186,0.0237184240031908,-25.2837998472688
"TRCP",0.596036837997806,"meta","obs",0.944133944972186,0.0237184240031908,-14.6762325746243
"TRCP",0.290926141552107,"meta","obs",0.944133944972186,0.0237184240031908,-27.540101455822
"TRCP",0.414101042278661,"meta","obs",0.944133944972186,0.0237184240031908,-22.3468853842153
"TRCP",0.697392476505087,"meta","obs",0.944133944972186,0.0237184240031908,-10.4029453404621
"TRCP",0.637417376204111,"meta","obs",0.944133944972186,0.0237184240031908,-12.9315745737075
"TRCP",0.67006361698244,"meta","obs",0.944133944972186,0.0237184240031908,-11.5551660579504
"TRCP",0.355085840883786,"meta","obs",0.944133944972186,0.0237184240031908,-24.8350440151149
"TRCP",0.210179322239337,"meta","obs",0.944133944972186,0.0237184240031908,-30.9444937249672
"TRCP",0.52281694616413,"meta","obs",0.944133944972186,0.0237184240031908,-17.7632796661101
"TRCP",0.56660994045564,"meta","obs",0.944133944972186,0.0237184240031908,-15.9169093387385
"TRCP",0.475335949716856,"meta","obs",0.944133944972186,0.0237184240031908,-19.7651410225344
"TRCP",0.425697382299463,"meta","obs",0.944133944972186,0.0237184240031908,-21.857968413204
"TRCP",0.468360231312595,"meta","obs",0.944133944972186,0.0237184240031908,-20.059246499497
"TRCP",0.355470946158079,"meta","obs",0.944133944972186,0.0237184240031908,-24.8188074694556
"TRCP",0.235979661346095,"meta","obs",0.944133944972186,0.0237184240031908,-29.8567174417164
"TRCP",0.194894020713363,"meta","obs",0.944133944972186,0.0237184240031908,-31.588942172466
"TRCP",0.338906582383933,"meta","obs",0.944133944972186,0.0237184240031908,-25.5171828662323
"SERC",0.513071183360484,"meta","obs",0.821819296724643,0.0229288457164328,-13.4654887203015
"SERC",0.784973567575669,"meta","obs",0.821819296724643,0.0229288457164328,-1.60695961779564
"SERC",0.386546729528555,"meta","obs",0.821819296724643,0.0229288457164328,-18.9836231871077
"SERC",0.53875258903328,"meta","obs",0.821819296724643,0.0229288457164328,-12.3454408125086
"SERC",0.748852946918271,"meta","obs",0.821819296724643,0.0229288457164328,-3.18229494448899
"SERC",0.413127506025596,"meta","obs",0.821819296724643,0.0229288457164328,-17.8243508527838
"SERC",0.36683110538687,"meta","obs",0.821819296724643,0.0229288457164328,-19.8434843587302
"SERC",0.540820609314395,"meta","obs",0.821819296724643,0.0229288457164328,-12.2552478605087
"SERC",0.404574253652176,"meta","obs",0.821819296724643,0.0229288457164328,-18.1973854346027
"SERC",0.523420936884332,"meta","obs",0.821819296724643,0.0229288457164328,-13.014103000678
"SERC",0.544424038131455,"meta","obs",0.821819296724643,0.0229288457164328,-12.098090851315
"SERC",0.712770852361249,"meta","obs",0.821819296724643,0.0229288457164328,-4.75595002522262
"SERC",0.922198138109515,"meta","obs",0.821819296724643,0.0229288457164328,4.37784102288812
"SERC",0.585039162954079,"meta","obs",0.821819296724643,0.0229288457164328,-10.3267358810333
"SERC",0.599009229525275,"meta","obs",0.821819296724643,0.0229288457164328,-9.71745677714963
"SERC",1.22646958295494,"meta","obs",0.821819296724643,0.0229288457164328,17.6480879689591
"SERC",0.693895916933338,"meta","obs",0.821819296724643,0.0229288457164328,-5.57914608407976
"SERC",0.300147677408656,"meta","obs",0.821819296724643,0.0229288457164328,-22.7517610684655
"SERC",0.467091494826494,"meta","obs",0.821819296724643,0.0229288457164328,-15.4708094024951
"SERC",0.572172658501562,"meta","obs",0.821819296724643,0.0229288457164328,-10.887885125598
"SERC",0.863433062721562,"meta","obs",0.821819296724643,0.0229288457164328,1.81490889299739
"SERC",0.455801613207496,"meta","obs",0.821819296724643,0.0229288457164328,-15.9631971030634
"SERC",0.880527982836536,"meta","obs",0.821819296724643,0.0229288457164328,2.56047281393748
"SERC",0.676227273237704,"meta","obs",0.821819296724643,0.0229288457164328,-6.34973191793057
"SERC",0.465577604165738,"meta","obs",0.821819296724643,0.0229288457164328,-15.5368349966083
"SERC",0.60612103643339,"meta","obs",0.821819296724643,0.0229288457164328,-9.4072882237009
"SERC",0.400781566024952,"meta","obs",0.821819296724643,0.0229288457164328,-18.362796623379
"SERC",0.552858375655841,"meta","obs",0.821819296724643,0.0229288457164328,-11.7302425248577
"SERC",1.18886155595075,"meta","obs",0.821819296724643,0.0229288457164328,16.0078821134486
"SERC",0.622233262706149,"meta","obs",0.821819296724643,0.0229288457164328,-8.7045827115254
"SERC",0.435605962480856,"meta","obs",0.821819296724643,0.0229288457164328,-16.8439937631485
"SERC",0.504052634831615,"meta","obs",0.821819296724643,0.0229288457164328,-13.8588163496294
"SERC",0.533736020505476,"meta","obs",0.821819296724643,0.0229288457164328,-12.5642293459501
"SERC",0.586904789700701,"meta","obs",0.821819296724643,0.0229288457164328,-10.2453699557838
"SERC",0.663287582091314,"meta","obs",0.821819296724643,0.0229288457164328,-6.91407306734641
"SERC",0.509241261730145,"meta","obs",0.821819296724643,0.0229288457164328,-13.6325238025601
"SERC",0.431388926734999,"meta","obs",0.821819296724643,0.0229288457164328,-17.0279121251109
"SERC",0.612549380658849,"meta","obs",0.821819296724643,0.0229288457164328,-9.12692765496752
"SERC",0.597755478904342,"meta","obs",0.821819296724643,0.0229288457164328,-9.77213683546737
"SERC",0.634828677733178,"meta","obs",0.821819296724643,0.0229288457164328,-8.15525654034348
"SERC",0.491711753795352,"meta","obs",0.821819296724643,0.0229288457164328,-14.397041482673
"SERC",0.437399089662816,"meta","obs",0.821819296724643,0.0229288457164328,-16.7657897748563
"SERC",0.562843738167086,"meta","obs",0.821819296724643,0.0229288457164328,-11.2947490580371
"SERC",0.688336186958075,"meta","obs",0.821819296724643,0.0229288457164328,-5.82162361844943
"SERC",0.760075796468044,"meta","obs",0.821819296724643,0.0229288457164328,-2.69283072598584
"SERC",0.565349460493057,"meta","obs",0.821819296724643,0.0229288457164328,-11.1854665255904
"SERC",0.552114892321938,"meta","obs",0.821819296724643,0.0229288457164328,-11.7626682013657
"SERC",0.777493581305042,"meta","obs",0.821819296724643,0.0229288457164328,-1.93318564605428
"SERC",0.747376450242377,"meta","obs",0.821819296724643,0.0229288457164328,-3.24668966780626
"SERC",0.734281335506953,"meta","obs",0.821819296724643,0.0229288457164328,-3.81780933503132
"SERC",0.787381035076402,"meta","obs",0.821819296724643,0.0229288457164328,-1.50196229126177
"SERC",1.12908820340279,"meta","obs",0.821819296724643,0.0229288457164328,13.4009758048104
"SERC",0.688152268755738,"meta","obs",0.821819296724643,0.0229288457164328,-5.82964487711249
"SERC",0.572425971888182,"meta","obs",0.821819296724643,0.0229288457164328,-10.8768373218947
"SERC",0.812863694241862,"meta","obs",0.821819296724643,0.0229288457164328,-0.390582351747549
"SERC",0.625777101872599,"meta","obs",0.821819296724643,0.0229288457164328,-8.55002459681358
"SERC",0.58243078729117,"meta","obs",0.821819296724643,0.0229288457164328,-10.4404954524992
"SERC",0.545799755593507,"meta","obs",0.821819296724643,0.0229288457164328,-12.0380914305388
"SERC",0.484343284342622,"meta","obs",0.821819296724643,0.0229288457164328,-14.7184039072737
"SERC",0.551791203154141,"meta","obs",0.821819296724643,0.0229288457164328,-11.7767853170636
"SERC",0.569589090895685,"meta","obs",0.821819296724643,0.0229288457164328,-11.0005627386724
"SERC",0.700883806429021,"meta","obs",0.821819296724643,0.0229288457164328,-5.27438196371783
"SERC",0.565062296570092,"meta","obs",0.821819296724643,0.0229288457164328,-11.1979906590124
"SERC",0.123733291078322,"meta","obs",0.821819296724643,0.0229288457164328,-30.4457544125744
"SERC",0.578810627969788,"meta","obs",0.821819296724643,0.0229288457164328,-10.5983821322804
